identifier,instance_type,theme_path,title,page_groups,sort_order
fastest-beauty-main-area-new-trend-beauty,"Magento\Cms\Block\Widget\Block",frontend/Codazon/fastest_beauty,"Fastest - Beauty - Main Contain Top - New Trend Beauty","a:1:{i:0;a:2:{s:10:""page_group"";s:5:""pages"";s:5:""pages"";a:3:{s:3:""for"";s:3:""all"";s:13:""layout_handle"";s:15:""cms_index_index"";s:5:""block"";s:7:""content"";}}}",3
fastest-beauty-threebanner,"Magento\Cms\Block\Widget\Block",frontend/Codazon/fastest_beauty,"Fastest - Beauty - Three Banner","a:1:{i:0;a:2:{s:10:""page_group"";s:5:""pages"";s:5:""pages"";a:3:{s:3:""for"";s:3:""all"";s:13:""layout_handle"";s:15:""cms_index_index"";s:5:""block"";s:7:""content"";}}}",2
fastest-beauty-footer-links,"Magento\Cms\Block\Widget\Block",frontend/Codazon/fastest_beauty,"Fastest - Beauty - Footer Links","a:1:{i:0;a:2:{s:10:""page_group"";s:9:""all_pages"";s:9:""all_pages"";a:3:{s:3:""for"";s:3:""all"";s:13:""layout_handle"";s:7:""default"";s:5:""block"";s:24:""footer.container.wrapper"";}}}",0
fastest-beauty-footer-bottom-payment,"Magento\Cms\Block\Widget\Block",frontend/Codazon/fastest_beauty,"Fastest - Beauty - Footer Bottom Payment","a:1:{i:0;a:2:{s:10:""page_group"";s:9:""all_pages"";s:9:""all_pages"";a:3:{s:3:""for"";s:3:""all"";s:13:""layout_handle"";s:7:""default"";s:5:""block"";s:19:""footer.custom.block"";}}}",0
fastest-beauty-main-area-best-seller,"Magento\Cms\Block\Widget\Block",frontend/Codazon/fastest_beauty,"Fastest - Beauty - Main Area - Best Seller","a:1:{i:0;a:2:{s:10:""page_group"";s:5:""pages"";s:5:""pages"";a:3:{s:3:""for"";s:3:""all"";s:13:""layout_handle"";s:15:""cms_index_index"";s:5:""block"";s:7:""content"";}}}",5
fastest-beauty-main-area-home-advertisement,"Magento\Cms\Block\Widget\Block",frontend/Codazon/fastest_beauty,"Fastest - Beauty - Main Area - Home Advertisement","a:1:{i:0;a:2:{s:10:""page_group"";s:5:""pages"";s:5:""pages"";a:3:{s:3:""for"";s:3:""all"";s:13:""layout_handle"";s:15:""cms_index_index"";s:5:""block"";s:7:""content"";}}}",9
fastest-beauty-main-menu,"Magento\Cms\Block\Widget\Block",frontend/Codazon/fastest_beauty,"Fastest - Beauty - Main Menu","a:1:{i:0;a:2:{s:10:""page_group"";s:9:""all_pages"";s:9:""all_pages"";a:3:{s:3:""for"";s:3:""all"";s:13:""layout_handle"";s:7:""default"";s:5:""block"";s:14:""menu.container"";}}}",1
fastest-beauty-footer-top-newsletter,"Magento\Cms\Block\Widget\Block",frontend/Codazon/fastest_beauty,"Fastest - Beauty - Footer Top - Newsletter","a:1:{i:0;a:2:{s:10:""page_group"";s:9:""all_pages"";s:9:""all_pages"";a:3:{s:3:""for"";s:3:""all"";s:13:""layout_handle"";s:7:""default"";s:5:""block"";s:18:""footer.content.top"";}}}",0
fastest-beauty-product-static-block-sizechart,"Magento\Cms\Block\Widget\Block",frontend/Codazon/fastest_beauty,"Fastest - Beauty - Product Static Block - SizeChart","a:1:{i:0;a:2:{s:10:""page_group"";s:12:""all_products"";s:12:""all_products"";a:3:{s:3:""for"";s:3:""all"";s:13:""layout_handle"";s:20:""catalog_product_view"";s:5:""block"";s:24:""product.info.staticblock"";}}}",0
fastest-beauty-home-slideshow,"Magento\Cms\Block\Widget\Block",frontend/Codazon/fastest_beauty,"Fastest - Beauty - Home Slideshow","a:1:{i:0;a:2:{s:10:""page_group"";s:5:""pages"";s:5:""pages"";a:3:{s:3:""for"";s:3:""all"";s:13:""layout_handle"";s:15:""cms_index_index"";s:5:""block"";s:11:""content.top"";}}}",1
fastest-beauty-main-area-new-blog-posts-list,"Magento\Cms\Block\Widget\Block",frontend/Codazon/fastest_beauty,"Fastest - Beauty - Main Area - New Blog Posts List","a:1:{i:0;a:2:{s:10:""page_group"";s:5:""pages"";s:5:""pages"";a:3:{s:3:""for"";s:3:""all"";s:13:""layout_handle"";s:15:""cms_index_index"";s:5:""block"";s:7:""content"";}}}",6
fastest-beauty-main-area-instagram,"Magento\Cms\Block\Widget\Block",frontend/Codazon/fastest_beauty,"Fastest - Beauty - Main Area - Instagram","a:1:{i:0;a:2:{s:10:""page_group"";s:5:""pages"";s:5:""pages"";a:3:{s:3:""for"";s:3:""all"";s:13:""layout_handle"";s:15:""cms_index_index"";s:5:""block"";s:7:""content"";}}}",8
fastest-beauty-banner-top,"Magento\Cms\Block\Widget\Block",frontend/Codazon/fastest_beauty,"Fastest - Beauty - Banner Top","a:1:{i:0;a:2:{s:10:""page_group"";s:5:""pages"";s:5:""pages"";a:3:{s:3:""for"";s:3:""all"";s:13:""layout_handle"";s:15:""cms_index_index"";s:5:""block"";s:7:""content"";}}}",1
fastest-beauty-middle-banner,"Magento\Cms\Block\Widget\Block",frontend/Codazon/fastest_beauty,"Fastest - Beauty - Middle Banner","a:1:{i:0;a:2:{s:10:""page_group"";s:5:""pages"";s:5:""pages"";a:3:{s:3:""for"";s:3:""all"";s:13:""layout_handle"";s:15:""cms_index_index"";s:5:""block"";s:7:""content"";}}}",4
